subject_num,gender,angle,time,response,expected_answer,correct,false_positive,false_negative,source,axis,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
23,female,150,3.086,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.189,1.513,0.897
23,female,100,3.499,same,same,1,0,0,model,[0 1 0],0.0,1,0.487,0.173,1.513,1.276
23,female,150,5.25,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.271,3.163,1.228
23,female,150,3.092,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.237,1.363,1.005
23,female,50,2.939,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.169,1.213,0.97
23,female,0,1.448,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.1,0.163,0.697
23,female,100,2.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.171,0.913,0.857
23,female,150,3.122,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.246,1.363,1.026
23,female,50,2.181,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.141,0.763,0.79
23,female,150,2.716,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.26,0.913,1.057
23,female,0,1.598,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.1,0.163,0.747
23,female,50,2.302,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.132,0.913,0.769
23,female,0,1.598,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.1,0.163,0.747
23,female,0,1.448,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.1,0.163,0.697
23,female,150,3.108,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.242,1.363,1.016
23,female,100,3.521,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.168,1.813,0.952
23,female,0,1.598,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.1,0.163,0.747
23,female,0,1.448,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.1,0.163,0.697
23,female,50,3.43,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.143,1.813,0.887
23,female,50,2.29,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.128,0.913,0.761
23,female,100,3.528,same,same,1,0,0,model,[0 1 0],0.0,1,0.487,0.212,1.513,1.266
23,female,150,3.747,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.231,1.813,1.116
23,female,50,3.152,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.149,1.513,0.904
23,female,0,1.448,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.1,0.163,0.697
23,female,50,3.196,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.159,1.513,0.937
23,female,50,2.761,same,different,0,1,0,model,[0 1 0],0.0,2,0.487,0.145,1.213,0.816
23,female,0,1.598,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.1,0.163,0.747
23,female,150,2.857,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.211,1.213,0.946
23,female,50,2.859,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.15,1.213,0.909
23,female,100,2.367,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.198,0.763,0.918
23,female,0,1.598,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.1,0.163,0.747
23,female,150,4.04,same,different,0,1,0,model,[0 1 0],0.0,2,0.487,0.269,1.963,1.221
23,female,100,3.324,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.17,1.813,0.854
23,female,50,3.392,same,different,0,1,0,model,[0 1 0],0.0,2,0.487,0.134,1.813,0.858
23,female,50,3.148,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.147,1.513,0.9
23,female,50,2.009,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.134,0.613,0.775
23,female,100,2.764,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.228,1.063,0.986
23,female,150,4.691,same,different,0,1,0,model,[0 1 0],0.0,2,0.487,0.203,2.863,1.038
23,female,100,2.401,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.209,0.763,0.942
23,female,150,3.202,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.317,1.213,1.185
23,female,50,2.067,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.152,0.613,0.815
23,female,50,2.011,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.135,0.613,0.776
23,female,150,3.973,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.29,1.813,1.282
23,female,0,1.598,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.1,0.163,0.747
23,female,100,3.672,same,same,1,0,0,model,[0 1 0],0.0,1,0.487,0.205,1.513,1.418
23,female,100,2.939,same,same,1,0,0,model,[0 1 0],0.0,0,0.487,0.236,1.213,1.003
23,female,100,3.351,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.201,1.513,1.05
23,female,0,1.598,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.1,0.163,0.747
23,female,0,1.598,different,different,1,0,0,model,[0 1 0],0.0,2,0.487,0.1,0.163,0.747
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,100,4.281,different,same,0,0,1,model,[0 1 0],0.0,3,0.468,0.209,2.235,1.219
24,female,50,1.834,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.165,0.435,0.766
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,150,5.159,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.284,2.835,1.422
24,female,50,2.587,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.156,0.735,1.077
24,female,100,2.112,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.204,0.585,0.855
24,female,100,2.378,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.194,0.885,0.831
24,female,100,2.142,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.214,0.585,0.876
24,female,100,3.319,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.195,1.335,1.171
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,50,1.987,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.166,0.585,0.768
24,female,100,5.071,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.217,2.985,1.251
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,150,2.783,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.272,1.035,1.008
24,female,150,3.311,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.276,1.335,1.083
24,female,150,3.962,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.25,1.785,1.309
24,female,150,2.27,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.207,0.735,0.86
24,female,50,2.883,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.156,1.035,1.074
24,female,100,2.072,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.192,0.585,0.827
24,female,150,4.16,same,different,0,1,0,model,[0 1 0],0.0,3,0.468,0.297,1.785,1.461
24,female,100,4.068,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.163,2.235,1.052
24,female,100,3.702,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.181,1.785,1.118
24,female,50,2.596,same,different,0,1,0,model,[0 1 0],0.0,3,0.468,0.169,0.885,0.924
24,female,150,4.345,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.209,2.535,0.983
24,female,100,2.735,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.212,1.185,0.871
24,female,150,3.626,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.242,1.485,1.281
24,female,150,7.272,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.217,5.235,1.202
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,150,7.732,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.219,5.685,1.21
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,150,3.627,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.242,1.485,1.282
24,female,50,2.74,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.157,0.885,1.08
24,female,100,3.016,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.195,1.035,1.168
24,female,50,2.618,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.162,0.735,1.103
24,female,150,4.162,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.191,2.235,1.117
24,female,50,1.837,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.166,0.435,0.768
24,female,150,2.412,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.25,0.735,0.958
24,female,50,2.669,different,same,0,0,1,model,[0 1 0],0.0,3,0.468,0.155,1.185,0.711
24,female,100,2.403,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.202,0.885,0.848
24,female,150,4.767,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.298,2.385,1.466
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,50,2.595,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.158,0.735,1.084
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,50,3.067,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.135,1.335,0.979
24,female,100,2.081,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.195,0.585,0.834
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,100,2.243,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.198,0.735,0.841
24,female,100,5.553,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.192,3.885,0.858
24,female,150,3.32,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.299,1.485,1.068
24,female,100,3.091,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.187,1.335,0.951
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,50,3.131,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.173,1.185,1.155
24,female,150,2.426,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.255,0.735,0.969
24,female,150,4.233,same,same,1,0,0,model,[0 1 0],0.0,1,0.468,0.237,2.235,1.244
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,100,1.939,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.151,0.585,0.735
24,female,150,2.563,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.297,0.735,1.063
24,female,100,2.734,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.211,1.185,0.87
24,female,50,1.848,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.169,0.435,0.776
24,female,100,2.504,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.187,1.035,0.815
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,50,1.796,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.153,0.435,0.74
24,female,150,5.114,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.239,2.985,1.273
24,female,50,3.787,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.156,1.935,1.078
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,100,6.627,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.197,4.635,1.177
24,female,50,2.941,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.166,1.035,1.122
24,female,100,3.655,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.233,1.935,0.869
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,100,3.127,same,same,1,0,0,model,[0 1 0],0.0,1,0.468,0.183,1.185,1.242
24,female,150,2.632,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.272,0.885,1.007
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,50,2.832,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.146,1.035,1.032
24,female,100,2.37,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.192,0.885,0.826
24,female,100,3.553,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.214,1.485,1.237
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,100,3.065,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.173,1.185,1.089
24,female,50,1.789,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.151,0.435,0.735
24,female,50,1.914,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.143,0.585,0.718
24,female,150,5.114,same,same,1,0,0,model,[0 1 0],0.0,1,0.468,0.223,2.985,1.388
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,0,1.323,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.1,0.135,0.62
24,female,150,3.694,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.257,1.485,1.333
24,female,150,2.697,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.2,1.185,0.845
24,female,150,4.099,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.212,2.085,1.185
24,female,50,1.987,same,same,1,0,0,model,[0 1 0],0.0,0,0.468,0.166,0.585,0.769
24,female,100,3.136,same,same,1,0,0,model,[0 1 0],0.0,1,0.468,0.184,1.185,1.249
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
24,female,0,1.673,different,different,1,0,0,model,[0 1 0],0.0,3,0.468,0.1,0.135,0.82
25,male,150,2.656,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.3,0.741,1.178
25,male,50,1.923,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.167,0.441,0.879
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,150,5.255,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.252,2.991,1.426
25,male,150,2.621,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.243,0.891,1.05
25,male,100,2.634,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.247,0.891,1.06
25,male,150,3.206,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.239,1.491,1.04
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,0,1.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.1,0.141,0.728
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,0,1.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.1,0.141,0.728
25,male,150,2.964,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.303,1.041,1.184
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,150,2.604,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.192,1.041,0.935
25,male,50,2.147,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.144,0.741,0.826
25,male,0,1.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.1,0.141,0.728
25,male,150,2.686,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.217,1.041,0.991
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,150,2.479,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.246,0.741,1.056
25,male,100,2.318,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.15,0.891,0.841
25,male,50,2.028,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.153,0.591,0.848
25,male,50,3.401,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.153,1.491,1.171
25,male,150,3.37,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.197,1.341,1.246
25,male,50,1.861,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.148,0.441,0.836
25,male,0,1.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.1,0.141,0.728
25,male,0,1.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.1,0.141,0.728
25,male,100,2.203,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.207,0.591,0.969
25,male,50,1.833,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.139,0.441,0.817
25,male,150,4.575,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.269,2.241,1.479
25,male,50,2.767,same,different,0,1,0,model,[0 1 0],0.0,3,0.437,0.147,0.891,1.143
25,male,50,1.871,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.151,0.441,0.843
25,male,100,3.649,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.216,1.491,1.355
25,male,50,1.918,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.165,0.441,0.875
25,male,150,4.544,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.297,2.091,1.57
25,male,100,3.491,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.182,1.491,1.231
25,male,0,1.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.1,0.141,0.728
25,male,100,3.334,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.232,1.641,1.025
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,150,2.534,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.263,0.741,1.094
25,male,50,1.907,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.162,0.441,0.867
25,male,50,2.355,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.162,0.891,0.866
25,male,50,2.757,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.172,0.741,1.258
25,male,0,1.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.1,0.141,0.728
25,male,150,4.178,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.281,1.791,1.519
25,male,50,1.91,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.163,0.441,0.87
25,male,0,1.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.1,0.141,0.728
25,male,150,5.021,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.233,2.841,1.361
25,male,150,4.75,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.278,2.691,1.195
25,male,150,2.76,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.24,1.041,1.043
25,male,150,2.844,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.219,1.191,0.997
25,male,150,4.606,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.28,2.541,1.199
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,50,1.84,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.141,0.441,0.821
25,male,50,1.875,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.152,0.441,0.845
25,male,150,3.684,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.293,1.791,1.163
25,male,100,3.319,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.178,1.341,1.214
25,male,50,1.899,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.159,0.441,0.862
25,male,50,2.889,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.169,0.891,1.243
25,male,100,2.426,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.229,0.741,1.019
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,50,1.998,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.144,0.591,0.827
25,male,150,2.957,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.254,1.191,1.075
25,male,150,3.748,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.286,1.341,1.535
25,male,100,2.683,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.216,1.041,0.99
25,male,100,2.359,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.209,0.741,0.973
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,100,3.563,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.198,1.491,1.288
25,male,50,1.844,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.143,0.441,0.824
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,0,1.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.1,0.141,0.728
25,male,50,1.923,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.167,0.441,0.879
25,male,150,2.404,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.223,0.741,1.004
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,100,2.364,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.21,0.741,0.976
25,male,100,3.716,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.231,1.491,1.408
25,male,100,2.398,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.221,0.741,1.0
25,male,50,1.794,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.127,0.441,0.789
25,male,100,3.338,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.214,1.191,1.347
25,male,100,3.19,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.214,1.041,1.348
25,male,50,2.681,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.158,0.741,1.195
25,male,150,5.701,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.252,3.441,1.422
25,male,100,4.462,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.166,2.541,1.169
25,male,100,2.492,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.204,0.891,0.961
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,100,2.328,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.245,0.591,1.055
25,male,100,2.213,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.21,0.591,0.976
25,male,150,2.737,same,same,1,0,0,model,[0 1 0],0.0,0,0.437,0.233,1.041,1.027
25,male,150,4.32,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.226,2.391,1.117
25,male,100,3.236,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.192,1.191,1.266
25,male,150,5.83,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.211,3.741,1.292
25,male,50,2.594,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.136,0.891,0.981
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,0,1.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.1,0.141,0.928
25,male,150,4.249,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.192,2.241,1.23
25,male,100,3.451,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.238,1.191,1.436
25,male,50,2.506,different,different,1,0,0,model,[0 1 0],0.0,3,0.437,0.16,0.741,1.018
26,female,150,2.426,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.245,0.787,0.935
26,female,0,1.355,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.1,0.187,0.609
26,female,0,1.355,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.1,0.187,0.609
26,female,150,3.527,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.214,1.987,0.866
26,female,150,2.944,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.266,1.237,0.982
26,female,100,3.803,different,different,1,0,0,model,[0 1 0],0.0,2,0.459,0.224,1.987,1.032
26,female,50,1.983,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.155,0.637,0.732
26,female,50,1.815,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.149,0.487,0.72
26,female,50,2.32,different,different,1,0,0,model,[0 1 0],0.0,2,0.459,0.151,0.787,0.823
26,female,100,2.38,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.184,0.937,0.799
26,female,100,2.579,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.2,1.087,0.833
26,female,0,1.355,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.1,0.187,0.609
26,female,150,3.772,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.29,1.987,1.036
26,female,150,3.039,same,same,1,0,0,model,[0 1 0],0.0,1,0.459,0.197,1.237,1.095
26,female,100,2.653,different,different,1,0,0,model,[0 1 0],0.0,2,0.459,0.162,1.087,0.844
26,female,100,3.26,same,different,0,1,0,model,[0 1 0],0.0,2,0.459,0.201,1.537,0.962
26,female,0,1.355,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.1,0.187,0.609
26,female,0,1.355,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.1,0.187,0.609
26,female,150,2.917,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.257,1.237,0.963
26,female,0,1.505,different,different,1,0,0,model,[0 1 0],0.0,2,0.459,0.1,0.187,0.659
26,female,150,3.738,different,different,1,0,0,model,[0 1 0],0.0,2,0.459,0.253,1.837,1.088
26,female,50,1.843,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.158,0.487,0.739
26,female,0,1.505,different,different,1,0,0,model,[0 1 0],0.0,2,0.459,0.1,0.187,0.659
26,female,150,3.008,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.285,1.237,1.026
26,female,100,3.461,same,same,1,0,0,model,[0 1 0],0.0,1,0.459,0.189,1.987,0.776
26,female,150,4.317,same,different,0,1,0,model,[0 1 0],0.0,2,0.459,0.265,2.587,0.906
26,female,100,2.484,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.217,0.937,0.871
26,female,100,2.517,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.181,1.087,0.79
26,female,50,3.07,different,different,1,0,0,model,[0 1 0],0.0,2,0.459,0.151,1.537,0.823
26,female,150,2.515,same,same,1,0,0,model,[0 1 0],0.0,0,0.459,0.226,0.937,0.892
26,female,0,1.505,same,different,0,1,0,model,[0 1 0],0.0,2,0.459,0.1,0.187,0.659
