subject_num,gender,angle,axis,time,response,expected_answer,correct,false_positive,false_negative,source,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
76,male,180,Z,5.589,different,different,1,0,0,model,0.0,3,0.661,0.351,2.807,1.62
76,male,90,Z,2.65,same,same,1,0,0,model,0.0,0,0.661,0.192,0.936,0.861
76,male,0,Z,2.771,different,different,1,0,0,model,0.0,3,0.661,0.1,1.007,0.853
76,male,180,Z,3.093,same,same,1,0,0,model,0.0,0,0.661,0.282,1.086,1.064
76,male,180,Y,3.93,same,same,1,0,0,model,0.0,0,0.661,0.355,1.686,1.228
76,male,0,Y,2.771,different,different,1,0,0,model,0.0,3,0.661,0.1,1.007,0.853
76,male,45,Z,2.385,same,same,1,0,0,model,0.0,0,0.661,0.157,0.786,0.781
76,male,135,Z,5.132,different,different,1,0,0,model,0.0,3,0.661,0.264,2.957,1.1
76,male,135,Z,3.655,same,same,1,0,0,model,0.0,0,0.661,0.224,1.836,0.933
76,male,90,Y,4.381,different,different,1,0,0,model,0.0,3,0.661,0.201,2.207,1.162
76,male,45,Z,3.663,different,different,1,0,0,model,0.0,3,0.661,0.157,1.757,0.939
76,male,180,Y,3.598,same,same,1,0,0,model,0.0,0,0.661,0.207,1.836,0.894
76,male,180,Z,7.734,same,different,0,1,0,model,0.0,3,0.661,0.325,5.057,1.54
76,male,45,Y,4.37,different,different,1,0,0,model,0.0,3,0.661,0.139,2.507,0.912
76,male,135,Z,3.398,same,same,1,0,0,model,0.0,0,0.661,0.238,1.536,0.963
76,male,90,Z,4.022,different,different,1,0,0,model,0.0,3,0.661,0.187,1.907,1.117
76,male,45,Y,4.242,different,different,1,0,0,model,0.0,3,0.661,0.148,2.357,0.926
76,male,90,Y,4.358,different,different,1,0,0,model,0.0,3,0.661,0.195,2.357,0.995
76,male,180,Y,5.573,different,different,1,0,0,model,0.0,3,0.661,0.261,3.407,1.095
76,male,45,Z,3.896,different,different,1,0,0,model,0.0,3,0.661,0.13,2.057,0.898
76,male,90,Y,4.221,different,different,1,0,0,model,0.0,3,0.661,0.199,2.057,1.153
76,male,135,Z,3.114,same,same,1,0,0,model,0.0,0,0.661,0.243,1.236,0.974
76,male,90,Z,2.429,same,same,1,0,0,model,0.0,0,0.661,0.17,0.786,0.812
76,male,135,Y,3.418,same,same,1,0,0,model,0.0,0,0.661,0.244,1.536,0.977
76,male,180,Y,3.598,same,same,1,0,0,model,0.0,0,0.661,0.345,1.386,1.205
76,male,135,Y,8.07,different,different,1,0,0,model,0.0,3,0.661,0.257,5.657,1.345
76,male,90,Z,2.685,same,same,1,0,0,model,0.0,0,0.661,0.203,0.936,0.885
76,male,180,Z,2.863,same,same,1,0,0,model,0.0,0,0.661,0.258,0.936,1.009
76,male,180,Z,5.133,different,different,1,0,0,model,0.0,3,0.661,0.276,2.657,1.389
76,male,45,Y,2.315,same,same,1,0,0,model,0.0,0,0.661,0.135,0.786,0.733
76,male,45,Z,3.649,different,different,1,0,0,model,0.0,3,0.661,0.151,1.757,0.93
76,male,0,Z,1.75,same,same,1,0,0,model,0.0,0,0.661,0.1,0.336,0.653
76,male,90,Y,3.219,same,same,1,0,0,model,0.0,0,0.661,0.183,1.536,0.84
76,male,0,Y,1.75,same,same,1,0,0,model,0.0,0,0.661,0.1,0.336,0.653
76,male,0,Z,2.771,different,different,1,0,0,model,0.0,3,0.661,0.1,1.007,0.853
76,male,45,Y,2.451,same,same,1,0,0,model,0.0,0,0.661,0.131,0.936,0.723
76,male,135,Y,5.09,different,different,1,0,0,model,0.0,3,0.661,0.262,2.657,1.36
76,male,180,Z,4.187,same,same,1,0,0,model,0.0,0,0.661,0.296,2.136,1.095
76,male,135,Y,6.959,different,different,1,0,0,model,0.0,3,0.661,0.215,4.907,1.026
76,male,180,Z,6.382,different,different,1,0,0,model,0.0,3,0.661,0.344,4.007,1.22
76,male,135,Y,3.174,same,same,1,0,0,model,0.0,0,0.661,0.261,1.236,1.016
76,male,0,Z,2.771,different,different,1,0,0,model,0.0,3,0.661,0.1,1.007,0.853
76,male,0,Y,2.771,different,different,1,0,0,model,0.0,3,0.661,0.1,1.007,0.853
76,male,0,Z,2.771,different,different,1,0,0,model,0.0,3,0.661,0.1,1.007,0.853
76,male,180,Z,5.158,same,different,0,1,0,model,0.0,3,0.661,0.284,2.657,1.406
76,male,90,Z,4.202,same,different,0,1,0,model,0.0,3,0.661,0.194,2.057,1.14
76,male,45,Z,2.304,same,same,1,0,0,model,0.0,0,0.661,0.132,0.786,0.725
76,male,90,Z,4.331,different,different,1,0,0,model,0.0,3,0.661,0.152,2.357,1.011
76,male,180,Z,3.847,same,same,1,0,0,model,0.0,0,0.661,0.33,1.686,1.171
76,male,90,Z,3.028,same,same,1,0,0,model,0.0,0,0.661,0.216,1.236,0.915
76,male,0,Z,1.75,same,same,1,0,0,model,0.0,0,0.661,0.1,0.336,0.653
76,male,45,Z,4.227,different,different,1,0,0,model,0.0,3,0.661,0.142,2.357,0.917
76,male,45,Z,2.351,same,same,1,0,0,model,0.0,0,0.661,0.146,0.786,0.758
76,male,0,Z,1.75,same,same,1,0,0,model,0.0,0,0.661,0.1,0.336,0.653
76,male,0,Y,1.75,same,same,1,0,0,model,0.0,0,0.661,0.1,0.336,0.653
76,male,0,Z,1.75,same,same,1,0,0,model,0.0,0,0.661,0.1,0.336,0.653
76,male,45,Y,3.557,different,different,1,0,0,model,0.0,3,0.661,0.145,1.607,0.993
76,male,180,Y,2.685,same,same,1,0,0,model,0.0,0,0.661,0.203,0.936,0.886
76,male,180,Y,7.265,different,different,1,0,0,model,0.0,3,0.661,0.247,4.907,1.301
76,male,180,Z,3.605,same,same,1,0,0,model,0.0,0,0.661,0.255,1.686,1.003
76,male,45,Y,3.663,different,different,1,0,0,model,0.0,3,0.661,0.156,1.757,0.938
76,male,0,Z,2.771,different,different,1,0,0,model,0.0,3,0.661,0.1,1.007,0.853
76,male,0,Y,1.75,same,same,1,0,0,model,0.0,0,0.661,0.1,0.336,0.653
76,male,135,Z,3.704,same,same,1,0,0,model,0.0,0,0.661,0.24,1.836,0.967
76,male,45,Z,2.344,same,same,1,0,0,model,0.0,0,0.661,0.144,0.786,0.753
76,male,90,Y,4.06,different,different,1,0,0,model,0.0,3,0.661,0.195,2.057,0.997
76,male,45,Y,3.641,different,different,1,0,0,model,0.0,3,0.661,0.148,1.757,0.925
76,male,135,Y,3.222,same,same,1,0,0,model,0.0,0,0.661,0.23,1.386,0.946
76,male,45,Y,2.164,same,same,1,0,0,model,0.0,0,0.661,0.135,0.636,0.732
76,male,45,Z,3.57,different,different,1,0,0,model,0.0,3,0.661,0.148,1.607,1.005
76,male,90,Y,4.425,same,different,0,1,0,model,0.0,3,0.661,0.221,2.357,1.035
76,male,135,Y,4.583,different,different,1,0,0,model,0.0,3,0.661,0.214,2.357,1.201
76,male,45,Y,2.165,same,same,1,0,0,model,0.0,0,0.661,0.135,0.636,0.733
76,male,180,Y,5.4,different,different,1,0,0,model,0.0,3,0.661,0.232,3.107,1.251
76,male,45,Z,2.157,same,same,1,0,0,model,0.0,0,0.661,0.133,0.636,0.727
76,male,180,Z,3.566,same,same,1,0,0,model,0.0,0,0.661,0.243,1.686,0.976
76,male,180,Y,3.409,same,same,1,0,0,model,0.0,0,0.661,0.287,1.386,1.075
76,male,135,Z,4.634,same,different,0,1,0,model,0.0,3,0.661,0.228,2.357,1.238
76,male,45,Z,3.926,different,different,1,0,0,model,0.0,3,0.661,0.142,2.057,0.916
76,male,0,Z,1.75,same,same,1,0,0,model,0.0,0,0.661,0.1,0.336,0.653
76,male,45,Y,2.649,same,same,1,0,0,model,0.0,0,0.661,0.146,1.086,0.756
76,male,135,Z,8.136,different,different,1,0,0,model,0.0,3,0.661,0.275,5.657,1.394
76,male,180,Y,5.311,different,different,1,0,0,model,0.0,3,0.661,0.276,3.107,1.117
76,male,0,Y,1.75,same,same,1,0,0,model,0.0,0,0.661,0.1,0.336,0.653
76,male,135,Y,2.97,same,same,1,0,0,model,0.0,0,0.661,0.198,1.236,0.875
76,male,45,Z,4.845,different,different,1,0,0,model,0.0,3,0.661,0.129,2.957,0.948
76,male,90,Y,2.375,same,same,1,0,0,model,0.0,0,0.661,0.154,0.786,0.774
76,male,90,Z,4.568,different,different,1,0,0,model,0.0,3,0.661,0.159,2.657,0.941
76,male,180,Z,3.932,same,same,1,0,0,model,0.0,0,0.661,0.356,1.686,1.23
76,male,45,Y,3.635,different,different,1,0,0,model,0.0,3,0.661,0.128,1.757,0.939
76,male,180,Y,3.522,same,same,1,0,0,model,0.0,0,0.661,0.276,1.536,1.049
76,male,135,Y,4.665,different,different,1,0,0,model,0.0,3,0.661,0.198,2.657,1.0
76,male,180,Y,3.01,same,same,1,0,0,model,0.0,0,0.661,0.257,1.086,1.006
76,male,135,Z,4.735,different,different,1,0,0,model,0.0,3,0.661,0.253,2.357,1.314
76,male,180,Y,6.473,different,different,1,0,0,model,0.0,3,0.661,0.311,3.857,1.494
76,male,135,Z,3.637,same,same,1,0,0,model,0.0,0,0.661,0.219,1.836,0.921
76,male,45,Z,3.761,different,different,1,0,0,model,0.0,3,0.661,0.16,1.757,1.033
76,male,90,Y,3.994,different,different,1,0,0,model,0.0,3,0.661,0.169,2.057,0.957
76,male,135,Y,4.328,different,different,1,0,0,model,0.0,3,0.661,0.242,2.207,1.067
76,male,135,Z,3.529,same,same,1,0,0,model,0.0,0,0.661,0.278,1.536,1.054
76,male,135,Y,5.576,different,different,1,0,0,model,0.0,3,0.661,0.234,3.257,1.274
76,male,45,Y,5.726,different,different,1,0,0,model,0.0,3,0.661,0.142,3.857,0.916
76,male,135,Z,4.69,different,different,1,0,0,model,0.0,3,0.661,0.241,2.357,1.281
76,male,90,Z,4.029,different,different,1,0,0,model,0.0,3,0.661,0.183,2.057,0.978
76,male,90,Y,4.872,different,different,1,0,0,model,0.0,3,0.661,0.174,2.807,1.08
76,male,90,Y,4.369,different,different,1,0,0,model,0.0,3,0.661,0.197,2.207,1.154
76,male,135,Y,4.78,different,different,1,0,0,model,0.0,3,0.661,0.223,2.507,1.239
76,male,180,Z,5.889,different,different,1,0,0,model,0.0,3,0.661,0.277,3.407,1.394
76,male,45,Z,2.172,same,same,1,0,0,model,0.0,0,0.661,0.137,0.636,0.738
76,male,45,Y,4.26,different,different,1,0,0,model,0.0,3,0.661,0.155,2.357,0.936
76,male,135,Z,9.878,different,different,1,0,0,model,0.0,3,0.661,0.243,7.757,1.067
76,male,90,Z,4.351,different,different,1,0,0,model,0.0,3,0.661,0.192,2.207,1.141
76,male,45,Y,2.328,same,same,1,0,0,model,0.0,0,0.661,0.139,0.786,0.742
76,male,180,Y,3.38,same,same,1,0,0,model,0.0,0,0.661,0.278,1.386,1.055
76,male,180,Z,6.065,different,different,1,0,0,model,0.0,3,0.661,0.359,3.257,1.638
76,male,45,Z,2.351,same,same,1,0,0,model,0.0,0,0.661,0.146,0.786,0.758
76,male,0,Z,2.771,different,different,1,0,0,model,0.0,3,0.661,0.1,1.007,0.853
76,male,135,Y,4.588,different,different,1,0,0,model,0.0,3,0.661,0.227,2.507,1.044
76,male,0,Z,2.771,different,different,1,0,0,model,0.0,3,0.661,0.1,1.007,0.853
77,male,135,Y,7.314,different,different,1,0,0,model,0.0,3,0.443,0.262,5.106,1.353
77,male,135,Y,3.949,different,different,1,0,0,model,0.0,3,0.443,0.247,1.806,1.304
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,90,Z,2.224,same,same,1,0,0,model,0.0,0,0.443,0.218,0.652,0.911
77,male,90,Z,3.794,different,different,1,0,0,model,0.0,3,0.443,0.209,1.806,1.185
77,male,90,Z,2.732,same,same,1,0,0,model,0.0,0,0.443,0.19,1.252,0.847
77,male,90,Z,2.561,same,same,1,0,0,model,0.0,0,0.443,0.183,1.102,0.832
77,male,135,Y,2.82,same,same,1,0,0,model,0.0,0,0.443,0.263,1.102,1.012
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,180,Y,3.29,same,same,1,0,0,model,0.0,0,0.443,0.269,1.552,1.026
77,male,135,Z,2.605,same,same,1,0,0,model,0.0,0,0.443,0.197,1.102,0.863
77,male,90,Y,3.638,different,different,1,0,0,model,0.0,3,0.443,0.158,1.956,0.931
77,male,180,Z,4.741,different,different,1,0,0,model,0.0,3,0.443,0.239,2.856,1.053
77,male,135,Y,2.602,same,same,1,0,0,model,0.0,0,0.443,0.242,0.952,0.964
77,male,45,Z,2.895,different,different,1,0,0,model,0.0,3,0.443,0.137,1.206,0.958
77,male,135,Z,5.003,different,different,1,0,0,model,0.0,3,0.443,0.213,3.006,1.191
77,male,90,Z,2.061,same,same,1,0,0,model,0.0,0,0.443,0.168,0.652,0.798
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,180,Y,3.695,same,same,1,0,0,model,0.0,0,0.443,0.301,1.852,1.098
77,male,135,Z,2.639,same,same,1,0,0,model,0.0,0,0.443,0.207,1.102,0.886
77,male,90,Z,3.585,different,different,1,0,0,model,0.0,3,0.443,0.158,1.806,1.027
77,male,135,Y,2.724,same,same,1,0,0,model,0.0,0,0.443,0.234,1.102,0.945
77,male,45,Y,3.28,different,different,1,0,0,model,0.0,3,0.443,0.135,1.656,0.896
77,male,45,Y,3.424,different,different,1,0,0,model,0.0,3,0.443,0.157,1.656,1.018
77,male,135,Z,3.51,same,same,1,0,0,model,0.0,0,0.443,0.245,1.852,0.97
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,135,Y,3.656,different,different,1,0,0,model,0.0,3,0.443,0.225,1.806,1.032
77,male,90,Y,2.265,same,same,1,0,0,model,0.0,0,0.443,0.185,0.802,0.835
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,135,Y,3.3,same,same,1,0,0,model,0.0,0,0.443,0.226,1.702,0.928
77,male,45,Y,2.187,same,same,1,0,0,model,0.0,0,0.443,0.161,0.802,0.781
77,male,45,Y,2.006,same,same,1,0,0,model,0.0,0,0.443,0.151,0.652,0.76
77,male,135,Z,2.648,same,same,1,0,0,model,0.0,0,0.443,0.21,1.102,0.892
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,90,Y,2.255,same,same,1,0,0,model,0.0,0,0.443,0.182,0.802,0.828
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,45,Z,3.2,same,different,0,1,0,model,0.0,3,0.443,0.138,1.506,0.963
77,male,135,Z,3.736,different,different,1,0,0,model,0.0,3,0.443,0.197,1.956,0.99
77,male,180,Y,5.77,different,different,1,0,0,model,0.0,3,0.443,0.29,3.756,1.13
77,male,90,Z,4.257,different,different,1,0,0,model,0.0,3,0.443,0.177,2.406,1.081
77,male,0,Z,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,45,Y,1.827,same,same,1,0,0,model,0.0,0,0.443,0.142,0.502,0.739
77,male,135,Z,2.768,same,same,1,0,0,model,0.0,0,0.443,0.201,1.252,0.872
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,45,Y,1.967,same,same,1,0,0,model,0.0,0,0.443,0.139,0.652,0.733
77,male,180,Y,5.025,different,different,1,0,0,model,0.0,3,0.443,0.219,3.006,1.207
77,male,180,Z,7.209,different,different,1,0,0,model,0.0,3,0.443,0.206,5.406,1.004
77,male,135,Z,5.965,different,different,1,0,0,model,0.0,3,0.443,0.188,4.206,0.977
77,male,45,Y,2.094,same,same,1,0,0,model,0.0,0,0.443,0.132,0.802,0.717
77,male,0,Z,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,90,Y,2.568,same,same,1,0,0,model,0.0,0,0.443,0.185,1.102,0.837
77,male,135,Y,4.205,different,different,1,0,0,model,0.0,3,0.443,0.265,2.256,1.092
77,male,45,Y,3.161,different,different,1,0,0,model,0.0,3,0.443,0.129,1.506,0.933
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,0,Z,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,45,Y,1.967,same,same,1,0,0,model,0.0,0,0.443,0.139,0.652,0.732
77,male,45,Z,2.897,different,different,1,0,0,model,0.0,3,0.443,0.136,1.206,0.961
77,male,45,Z,2.981,different,different,1,0,0,model,0.0,3,0.443,0.135,1.356,0.897
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,90,Z,4.147,different,different,1,0,0,model,0.0,3,0.443,0.186,2.256,1.112
77,male,90,Z,5.751,different,different,1,0,0,model,0.0,3,0.443,0.211,3.756,1.191
77,male,180,Y,3.267,same,same,1,0,0,model,0.0,0,0.443,0.262,1.552,1.009
77,male,135,Z,2.699,same,same,1,0,0,model,0.0,0,0.443,0.272,0.952,1.032
77,male,180,Y,4.613,different,different,1,0,0,model,0.0,3,0.443,0.229,2.556,1.235
77,male,180,Z,2.773,same,same,1,0,0,model,0.0,0,0.443,0.295,0.952,1.083
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,90,Z,6.904,different,different,1,0,0,model,0.0,3,0.443,0.199,4.956,1.155
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,0,Z,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,90,Z,3.822,different,different,1,0,0,model,0.0,3,0.443,0.179,1.956,1.094
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,135,Z,2.599,same,same,1,0,0,model,0.0,0,0.443,0.241,0.952,0.963
77,male,45,Y,2.036,same,same,1,0,0,model,0.0,0,0.443,0.16,0.652,0.78
77,male,45,Z,1.997,same,same,1,0,0,model,0.0,0,0.443,0.148,0.652,0.754
77,male,90,Y,2.196,same,same,1,0,0,model,0.0,0,0.443,0.163,0.802,0.787
77,male,45,Z,2.018,same,same,1,0,0,model,0.0,0,0.443,0.155,0.652,0.768
77,male,0,Z,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,135,Z,2.701,same,same,1,0,0,model,0.0,0,0.443,0.272,0.952,1.033
77,male,90,Y,2.512,same,same,1,0,0,model,0.0,0,0.443,0.168,1.102,0.798
77,male,180,Y,4.199,different,different,1,0,0,model,0.0,3,0.443,0.262,2.256,1.088
77,male,90,Z,2.365,same,same,1,0,0,model,0.0,0,0.443,0.169,0.952,0.8
77,male,45,Z,2.956,different,different,1,0,0,model,0.0,3,0.443,0.15,1.206,1.007
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,90,Y,2.56,same,same,1,0,0,model,0.0,0,0.443,0.183,1.102,0.831
77,male,45,Y,2.035,same,same,1,0,0,model,0.0,0,0.443,0.16,0.652,0.78
77,male,90,Y,2.525,same,same,1,0,0,model,0.0,0,0.443,0.172,1.102,0.807
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,90,Z,3.64,different,different,1,0,0,model,0.0,3,0.443,0.211,1.656,1.181
77,male,135,Z,4.741,different,different,1,0,0,model,0.0,3,0.443,0.179,3.006,0.963
77,male,0,Z,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,45,Z,1.926,same,same,1,0,0,model,0.0,0,0.443,0.127,0.652,0.704
77,male,180,Z,3.203,same,same,1,0,0,model,0.0,0,0.443,0.243,1.552,0.965
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,90,Z,2.264,same,same,1,0,0,model,0.0,0,0.443,0.184,0.802,0.834
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,135,Z,2.726,same,same,1,0,0,model,0.0,0,0.443,0.234,1.102,0.947
77,male,180,Z,6.496,different,different,1,0,0,model,0.0,3,0.443,0.323,4.056,1.524
77,male,45,Y,3.153,different,different,1,0,0,model,0.0,3,0.443,0.144,1.506,0.91
77,male,180,Y,4.541,different,different,1,0,0,model,0.0,3,0.443,0.279,2.556,1.113
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,135,Y,3.172,same,same,1,0,0,model,0.0,0,0.443,0.233,1.552,0.944
77,male,45,Y,2.895,different,different,1,0,0,model,0.0,3,0.443,0.138,1.206,0.958
77,male,90,Y,4.11,different,different,1,0,0,model,0.0,3,0.443,0.227,2.256,1.034
77,male,45,Y,1.863,same,same,1,0,0,model,0.0,0,0.443,0.153,0.502,0.764
77,male,135,Y,5.142,different,different,1,0,0,model,0.0,3,0.443,0.244,3.006,1.299
77,male,180,Y,3.323,same,same,1,0,0,model,0.0,0,0.443,0.325,1.402,1.152
77,male,135,Y,4.038,different,different,1,0,0,model,0.0,3,0.443,0.195,2.106,1.144
77,male,180,Y,3.138,same,same,1,0,0,model,0.0,0,0.443,0.269,1.402,1.024
77,male,135,Y,2.88,same,same,1,0,0,model,0.0,0,0.443,0.235,1.252,0.949
77,male,0,Z,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,45,Z,2.032,same,same,1,0,0,model,0.0,0,0.443,0.159,0.652,0.778
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,45,Y,4.51,different,different,1,0,0,model,0.0,3,0.443,0.147,2.856,0.915
77,male,90,Z,3.885,different,different,1,0,0,model,0.0,3,0.443,0.197,1.956,1.139
77,male,90,Y,2.216,same,same,1,0,0,model,0.0,0,0.443,0.17,0.802,0.801
77,male,45,Y,1.936,same,same,1,0,0,model,0.0,0,0.443,0.129,0.652,0.711
77,male,45,Z,2.548,same,same,1,0,0,model,0.0,0,0.443,0.133,1.252,0.719
77,male,180,Z,4.403,different,different,1,0,0,model,0.0,3,0.443,0.326,1.956,1.528
77,male,45,Z,1.955,same,same,1,0,0,model,0.0,0,0.443,0.135,0.652,0.724
77,male,135,Z,4.1,different,different,1,0,0,model,0.0,3,0.443,0.222,2.256,1.028
77,male,135,Z,4.852,different,different,1,0,0,model,0.0,3,0.443,0.223,3.006,1.03
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,135,Z,2.364,same,same,1,0,0,model,0.0,0,0.443,0.215,0.802,0.904
77,male,180,Y,2.939,same,same,1,0,0,model,0.0,0,0.443,0.253,1.252,0.99
77,male,180,Z,2.783,same,same,1,0,0,model,0.0,0,0.443,0.298,0.952,1.09
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,180,Y,4.568,different,different,1,0,0,model,0.0,3,0.443,0.29,2.556,1.129
77,male,45,Y,3.769,different,different,1,0,0,model,0.0,3,0.443,0.15,2.106,0.92
77,male,0,Y,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,45,Y,1.828,same,same,1,0,0,model,0.0,0,0.443,0.142,0.502,0.74
77,male,180,Y,4.457,different,different,1,0,0,model,0.0,3,0.443,0.265,2.256,1.343
77,male,90,Y,4.255,same,different,0,1,0,model,0.0,3,0.443,0.214,2.256,1.192
77,male,45,Z,2.168,same,same,1,0,0,model,0.0,0,0.443,0.155,0.802,0.768
77,male,90,Z,3.79,different,different,1,0,0,model,0.0,3,0.443,0.173,1.956,1.068
77,male,135,Y,2.732,same,same,1,0,0,model,0.0,0,0.443,0.236,1.102,0.951
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,45,Z,2.035,same,same,1,0,0,model,0.0,0,0.443,0.16,0.652,0.779
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,180,Z,5.352,different,different,1,0,0,model,0.0,3,0.443,0.338,2.856,1.565
77,male,0,Z,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,180,Z,3.195,same,same,1,0,0,model,0.0,0,0.443,0.286,1.402,1.064
77,male,180,Z,7.036,different,different,1,0,0,model,0.0,3,0.443,0.317,4.956,1.17
77,male,135,Y,2.993,same,same,1,0,0,model,0.0,0,0.443,0.27,1.252,1.028
77,male,0,Z,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,180,Y,6.481,different,different,1,0,0,model,0.0,3,0.443,0.275,4.506,1.107
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,45,Y,1.983,same,same,1,0,0,model,0.0,0,0.443,0.144,0.652,0.743
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,90,Y,4.959,same,different,0,1,0,model,0.0,3,0.443,0.206,3.156,1.004
77,male,90,Y,2.361,same,same,1,0,0,model,0.0,0,0.443,0.168,0.952,0.798
77,male,135,Y,2.454,same,same,1,0,0,model,0.0,0,0.443,0.197,0.952,0.862
77,male,45,Z,1.856,same,same,1,0,0,model,0.0,0,0.443,0.151,0.502,0.759
77,male,135,Y,5.742,different,different,1,0,0,model,0.0,3,0.443,0.244,3.606,1.299
77,male,45,Z,1.776,same,same,1,0,0,model,0.0,0,0.443,0.126,0.502,0.704
77,male,45,Z,1.984,same,same,1,0,0,model,0.0,0,0.443,0.144,0.652,0.744
77,male,0,Y,2.144,different,different,1,0,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,90,Z,2.269,same,same,1,0,0,model,0.0,0,0.443,0.186,0.802,0.838
77,male,45,Y,2.876,different,different,1,0,0,model,0.0,3,0.443,0.153,1.206,0.924
77,male,180,Y,2.624,same,same,1,0,0,model,0.0,0,0.443,0.203,1.102,0.876
77,male,135,Y,3.935,different,different,1,0,0,model,0.0,3,0.443,0.277,1.956,1.11
77,male,0,Z,1.39,same,same,1,0,0,model,0.0,0,0.443,0.1,0.202,0.645
77,male,0,Y,2.144,same,different,0,1,0,model,0.0,3,0.443,0.1,0.606,0.845
77,male,135,Y,2.774,same,same,1,0,0,model,0.0,0,0.443,0.249,1.102,0.98
77,male,135,Z,4.805,different,different,1,0,0,model,0.0,3,0.443,0.239,2.706,1.267
77,male,45,Y,1.765,same,same,1,0,0,model,0.0,0,0.443,0.123,0.502,0.697
77,male,90,Z,2.106,same,same,1,0,0,model,0.0,0,0.443,0.182,0.652,0.829
